order_id,user_id,first_click_source,order_timestamp
41814,33381,YouTube,2025-09-29 05:07:01+00:00
86750,69175,YouTube,2025-11-14 19:58:06+00:00
96763,77239,YouTube,2023-11-28 08:19:20+00:00
29909,23946,YouTube,2023-07-10 11:37:28+00:00
42444,33917,YouTube,2024-02-13 22:54:57+00:00
88401,70557,YouTube,2025-12-04 13:23:06+00:00
116168,92752,YouTube,2025-12-02 21:18:14+00:00
32518,26043,YouTube,2025-09-08 04:26:12+00:00
4422,3592,YouTube,2025-12-22 20:28:03+00:00
15413,12349,YouTube,2025-12-20 13:20:06+00:00
108243,86464,YouTube,2025-10-07 14:41:57+00:00
47224,37753,YouTube,2024-01-30 07:40:17+00:00
25972,20810,YouTube,2025-01-10 11:05:02+00:00
67068,53628,YouTube,2025-08-18 00:10:49+00:00
77614,62060,YouTube,2025-12-09 07:21:36+00:00
78082,62416,YouTube,2020-05-12 12:03:49+00:00
45124,36049,YouTube,2025-06-13 23:39:54+00:00
10168,8161,YouTube,2025-01-11 01:53:47+00:00
95524,76220,YouTube,2025-12-08 20:41:50+00:00
46925,37502,YouTube,2022-10-14 13:47:33+00:00
97047,77469,YouTube,2025-02-24 15:37:13+00:00
54671,43700,YouTube,2024-06-27 21:58:53+00:00
15197,12173,YouTube,2022-05-01 23:02:57+00:00
69379,55507,YouTube,2022-11-29 12:10:56+00:00
39351,31498,YouTube,2023-03-07 03:29:16+00:00
776,640,YouTube,2020-12-30 10:03:54+00:00
77550,62006,YouTube,2023-07-27 09:25:44+00:00
108754,86847,YouTube,2025-08-16 17:14:57+00:00
14508,11630,YouTube,2025-11-01 04:29:29+00:00
44730,35728,YouTube,2024-09-22 12:04:43+00:00
36966,29640,YouTube,2019-07-20 12:39:42+00:00
119688,95579,YouTube,2025-03-25 07:06:12+00:00
108569,86704,YouTube,2024-05-19 15:51:54+00:00
42695,34111,YouTube,2021-06-21 02:49:54+00:00
6700,5426,YouTube,2025-10-01 04:05:54+00:00
60312,48218,YouTube,2022-03-04 00:44:08+00:00
19688,15823,YouTube,2025-12-29 21:21:18.927073+00:00
75942,60771,YouTube,2024-08-13 08:57:56+00:00
41343,33016,YouTube,2023-02-07 05:06:49+00:00
18502,14851,YouTube,2025-06-30 16:37:15+00:00
10519,8452,YouTube,2025-11-22 23:36:03+00:00
61837,49401,YouTube,2020-03-22 22:33:45+00:00
1582,1270,YouTube,2025-07-29 04:19:15+00:00
111854,89310,YouTube,2022-10-28 04:23:38+00:00
14279,11430,YouTube,2023-05-13 07:08:28+00:00
82941,66198,YouTube,2022-06-22 18:16:18+00:00
86695,69128,YouTube,2025-05-22 11:39:15+00:00
73826,59070,YouTube,2024-12-10 15:37:45+00:00
123615,98681,YouTube,2025-11-20 00:53:40+00:00
102308,81710,YouTube,2022-05-11 23:33:43+00:00
1092,877,YouTube,2024-06-12 16:09:10+00:00
72904,58331,YouTube,2023-02-28 04:27:25+00:00
87033,69411,YouTube,2024-06-05 13:45:26+00:00
46598,37245,YouTube,2025-09-05 12:16:59+00:00
54696,43717,YouTube,2023-08-07 03:10:55+00:00
4647,3791,YouTube,2025-05-12 12:52:37+00:00
74289,59438,YouTube,2023-12-08 10:16:36+00:00
91257,72793,YouTube,2025-09-20 10:07:36+00:00
4775,3900,YouTube,2022-06-22 20:33:31+00:00
47745,38153,YouTube,2023-04-28 20:04:32+00:00
52514,41976,YouTube,2021-07-31 03:54:32+00:00
82776,66057,YouTube,2025-10-27 21:14:10+00:00
102300,81708,YouTube,2025-08-15 22:34:00+00:00
31444,25171,YouTube,2023-07-27 11:44:07+00:00
56035,44806,YouTube,2023-12-18 09:44:29+00:00
25800,20680,YouTube,2025-12-17 02:30:18+00:00
118180,94321,YouTube,2025-03-06 16:34:11+00:00
118523,94622,YouTube,2019-06-17 01:47:41+00:00
100012,79848,YouTube,2023-04-05 22:11:30+00:00
44170,35279,YouTube,2025-12-11 01:09:50+00:00
86070,68630,YouTube,2024-05-30 08:06:05+00:00
11495,9208,YouTube,2025-07-14 02:12:05+00:00
81683,65184,YouTube,2025-04-02 01:30:52+00:00
68982,55175,YouTube,2025-09-17 18:31:19+00:00
35357,28372,YouTube,2021-02-20 02:26:40+00:00
22740,18244,YouTube,2025-06-04 11:21:14+00:00
93290,74419,YouTube,2025-12-07 06:19:53+00:00
109275,87272,YouTube,2025-12-27 12:57:27.848025+00:00
40238,32164,YouTube,2024-08-26 18:22:48+00:00
101274,80855,YouTube,2025-09-01 21:50:27+00:00
110962,88588,YouTube,2025-12-02 16:11:56+00:00
112402,89753,YouTube,2023-05-12 01:26:07+00:00
112293,89671,YouTube,2025-03-24 12:42:58+00:00
19019,15281,YouTube,2025-12-17 11:13:57+00:00
23087,18510,YouTube,2025-12-28 10:29:48.007610+00:00
111793,89256,YouTube,2025-11-30 20:21:31+00:00
45151,36065,YouTube,2022-11-12 14:36:31+00:00
38474,30846,YouTube,2025-03-19 11:25:11+00:00
45852,36631,YouTube,2024-10-20 04:19:25+00:00
65195,52142,YouTube,2025-10-10 20:56:17+00:00
94769,75604,YouTube,2022-12-25 20:45:46+00:00
72174,57734,YouTube,2024-02-24 10:46:40+00:00
24521,19657,YouTube,2023-06-17 02:13:17+00:00
18364,14756,YouTube,2023-01-03 14:37:31+00:00
95127,75883,YouTube,2025-04-03 13:55:29+00:00
87971,70202,YouTube,2024-12-05 01:06:38+00:00
99667,79580,YouTube,2022-12-03 14:01:30+00:00
78323,62603,YouTube,2022-12-02 03:37:40+00:00
122683,97945,YouTube,2023-10-27 03:15:12+00:00
78053,62397,YouTube,2025-07-21 02:57:24+00:00
117947,94143,YouTube,2023-06-16 18:23:25+00:00
90373,72084,YouTube,2020-11-20 15:42:57+00:00
46323,37011,YouTube,2022-11-15 09:16:31+00:00
118568,94656,YouTube,2023-07-05 03:57:15+00:00
31950,25591,YouTube,2025-11-30 12:30:49+00:00
28755,23009,YouTube,2025-09-18 20:24:04+00:00
35858,28797,YouTube,2019-08-12 13:49:16+00:00
48970,39134,YouTube,2025-07-26 20:57:14+00:00
80643,64403,YouTube,2025-08-17 04:39:25+00:00
27456,21989,YouTube,2024-03-18 21:16:13+00:00
91401,72911,YouTube,2025-12-29 20:26:04.895582+00:00
118510,94608,YouTube,2025-12-28 05:13:20+00:00
54887,43871,YouTube,2025-09-15 06:19:03+00:00
75287,60237,YouTube,2023-06-08 20:15:15+00:00
56100,44855,YouTube,2024-12-06 13:22:05+00:00
108242,86464,YouTube,2025-06-29 04:45:20+00:00
120400,96131,YouTube,2025-01-31 11:14:39+00:00
75530,60426,YouTube,2023-12-23 05:53:47+00:00
2165,1728,YouTube,2025-07-26 03:28:54+00:00
5242,4270,YouTube,2024-11-10 15:16:55+00:00
7407,6008,YouTube,2021-10-09 02:32:38+00:00
42298,33804,YouTube,2025-10-20 03:22:57+00:00
97128,77540,YouTube,2025-07-24 01:31:08+00:00
71100,56876,YouTube,2025-03-03 11:40:05+00:00
97713,77992,YouTube,2022-09-24 16:57:22+00:00
78527,62756,YouTube,2023-02-16 21:02:13+00:00
87796,70063,YouTube,2024-09-29 20:02:12+00:00
55869,44666,YouTube,2024-08-12 07:52:40+00:00
101490,81053,YouTube,2020-08-30 15:52:02+00:00
70966,56770,YouTube,2022-05-17 01:11:11+00:00
106552,85087,YouTube,2021-04-12 21:12:41+00:00
95938,76573,YouTube,2022-03-08 01:40:49+00:00
30213,24186,YouTube,2019-12-14 17:59:52+00:00
9640,7738,YouTube,2024-01-16 06:58:30+00:00
41591,33204,YouTube,2025-09-25 18:16:50+00:00
39907,31903,YouTube,2024-02-04 22:17:32+00:00
18123,14563,YouTube,2025-02-20 22:42:57+00:00
75631,60510,YouTube,2025-03-01 14:10:38+00:00
13779,11014,YouTube,2024-05-21 07:29:57+00:00
99580,79509,YouTube,2022-10-21 23:35:04+00:00
59400,47477,YouTube,2025-07-02 04:01:32+00:00
74632,59713,YouTube,2025-10-30 02:16:43+00:00
7156,5809,YouTube,2024-10-16 02:46:17+00:00
26396,21159,YouTube,2025-08-03 21:25:28+00:00
91225,72765,YouTube,2025-08-16 10:56:45+00:00
101694,81218,YouTube,2025-07-01 08:21:13+00:00
86483,68966,YouTube,2025-12-29 16:05:49.624195+00:00
110415,88142,YouTube,2024-11-09 00:47:48+00:00
11066,8869,YouTube,2024-06-28 04:06:06+00:00
63173,50523,YouTube,2025-12-15 10:25:03+00:00
13320,10655,YouTube,2024-05-02 09:23:50+00:00
85550,68215,YouTube,2025-04-22 07:44:22+00:00
79488,63502,YouTube,2025-01-30 12:43:23+00:00
62374,49868,YouTube,2024-06-07 04:47:52+00:00
1812,1438,YouTube,2025-12-27 17:02:37.756296+00:00
17854,14341,YouTube,2025-01-20 02:35:38+00:00
61827,49394,YouTube,2025-04-10 15:17:33+00:00
25716,20621,YouTube,2025-05-28 13:36:54+00:00
62531,50001,YouTube,2025-06-27 14:56:12+00:00
62725,50158,YouTube,2025-08-13 18:08:29+00:00
67165,53699,YouTube,2025-12-25 01:25:35+00:00
90156,71907,YouTube,2022-10-02 10:50:47+00:00
31269,25031,YouTube,2025-09-23 13:25:28+00:00
75608,60491,YouTube,2024-06-13 07:17:46+00:00
14442,11573,YouTube,2023-04-17 17:38:34+00:00
55003,43960,YouTube,2024-06-27 03:10:29+00:00
84727,67605,YouTube,2021-03-17 04:11:42+00:00
82569,65882,YouTube,2023-01-24 04:39:07+00:00
34663,27798,YouTube,2022-10-16 02:11:14+00:00
4452,3621,YouTube,2025-10-17 01:05:03+00:00
844,691,YouTube,2022-08-16 08:53:50+00:00
38804,31082,YouTube,2024-05-08 09:03:44+00:00
52214,41730,YouTube,2021-01-27 08:58:30+00:00
123415,98521,YouTube,2025-02-03 03:15:26+00:00
79707,63671,YouTube,2024-02-17 04:56:57+00:00
42391,33876,YouTube,2024-08-12 16:27:18+00:00
90918,72507,YouTube,2022-08-18 01:09:20+00:00
63998,51200,YouTube,2022-04-26 06:22:58+00:00
58836,47038,YouTube,2025-12-24 10:37:51+00:00
101871,81379,YouTube,2021-07-15 14:14:10+00:00
108097,86347,YouTube,2021-02-22 17:20:19+00:00
36335,29160,YouTube,2021-10-16 01:03:02+00:00
85437,68135,YouTube,2021-05-12 19:47:34+00:00
7127,5786,YouTube,2025-03-12 11:16:31+00:00
72018,57611,YouTube,2025-07-29 20:12:34+00:00
14415,11547,YouTube,2024-10-22 07:29:56+00:00
96596,77113,YouTube,2019-12-22 07:28:42+00:00
97632,77924,YouTube,2025-09-29 19:25:18+00:00
118544,94636,YouTube,2025-05-28 21:54:08+00:00
104539,83482,YouTube,2021-04-29 13:58:28+00:00
24087,19318,YouTube,2025-07-14 01:46:31+00:00
95995,76618,YouTube,2023-03-20 07:57:53+00:00
24530,19664,YouTube,2023-07-05 13:57:12+00:00
57634,46055,YouTube,2025-11-18 09:04:56+00:00
54003,43176,YouTube,2025-12-27 14:47:14.101559+00:00
35415,28419,YouTube,2025-04-21 12:50:56+00:00
111242,88828,YouTube,2021-06-30 18:39:06+00:00
45440,36290,YouTube,2021-07-16 18:11:45+00:00
81759,65248,YouTube,2025-11-12 21:02:16+00:00
83574,66687,YouTube,2025-03-18 04:03:53+00:00
110584,88281,YouTube,2023-02-25 08:07:06+00:00
50686,40473,YouTube,2025-08-09 04:53:14+00:00
80359,64183,YouTube,2022-09-14 16:35:33+00:00
29128,23309,YouTube,2025-10-11 16:43:40+00:00
124628,99463,YouTube,2023-01-30 20:07:49+00:00
59741,47749,YouTube,2025-03-14 02:31:42+00:00
1868,1486,YouTube,2022-03-01 23:40:52+00:00
32857,26299,YouTube,2025-12-04 12:06:23+00:00
86454,68941,YouTube,2025-12-15 12:45:56+00:00
86417,68903,YouTube,2025-01-03 23:02:18+00:00
48147,38486,YouTube,2024-09-20 13:37:17+00:00
70422,56309,YouTube,2025-01-11 07:48:58+00:00
106669,85192,YouTube,2022-04-15 04:56:14+00:00
694,564,YouTube,2025-09-06 14:27:27+00:00
120969,96590,YouTube,2025-11-15 00:19:56+00:00
43057,34394,YouTube,2025-02-23 14:00:52+00:00
61169,48890,YouTube,2020-10-21 23:48:24+00:00
71474,57182,YouTube,2023-06-07 16:43:51+00:00
68757,54981,YouTube,2025-11-15 09:23:07+00:00
34431,27586,YouTube,2024-02-08 13:10:59+00:00
124630,99463,YouTube,2024-01-13 22:32:51+00:00
23881,19151,YouTube,2025-11-17 04:24:16+00:00
19858,15966,YouTube,2025-06-09 06:35:09+00:00
47686,38102,YouTube,2024-07-04 21:19:04+00:00
22428,18011,YouTube,2025-04-22 17:37:08+00:00
47369,37857,YouTube,2023-07-05 09:56:53+00:00
88668,70766,YouTube,2025-11-04 02:26:51+00:00
102446,81810,YouTube,2024-03-09 09:13:02+00:00
105049,83881,YouTube,2021-03-14 00:38:41+00:00
116659,93155,YouTube,2025-08-29 16:28:41+00:00
107463,85831,YouTube,2024-04-01 04:03:53+00:00
106856,85341,YouTube,2023-07-22 05:13:49+00:00
107486,85853,YouTube,2023-01-24 14:31:16+00:00
46435,37093,YouTube,2023-04-15 22:31:54+00:00
7577,6145,YouTube,2020-08-20 02:29:04+00:00
100812,80474,YouTube,2024-09-16 17:55:45+00:00
40237,32164,YouTube,2025-09-18 13:48:45+00:00
25550,20498,YouTube,2023-06-23 04:48:36+00:00
79587,63576,YouTube,2024-10-26 08:12:08+00:00
47688,38102,YouTube,2024-03-27 05:08:16+00:00
117963,94155,YouTube,2022-12-17 15:26:35+00:00
32975,26378,YouTube,2025-12-15 08:45:23+00:00
2063,1641,YouTube,2025-08-09 14:36:16+00:00
97723,77999,YouTube,2025-11-06 22:55:41+00:00
101144,80757,YouTube,2022-06-15 21:10:42+00:00
96353,76912,YouTube,2024-12-11 13:48:05+00:00
101933,81425,YouTube,2025-01-04 19:39:07+00:00
14792,11851,YouTube,2025-11-20 16:40:28+00:00
40305,32208,YouTube,2025-03-31 17:27:29+00:00
108085,86337,YouTube,2025-06-20 00:22:38+00:00
97678,77960,YouTube,2025-11-14 04:27:10+00:00
89443,71369,YouTube,2023-07-13 19:09:52+00:00
108344,86541,YouTube,2025-05-20 09:53:07+00:00
53260,42567,YouTube,2023-01-10 12:44:07+00:00
28163,22549,YouTube,2023-11-19 15:41:13+00:00
69883,55877,YouTube,2025-12-24 23:22:40+00:00
15098,12088,YouTube,2023-09-03 17:21:35+00:00
109522,87468,YouTube,2025-12-26 13:25:59+00:00
55900,44696,YouTube,2024-09-11 13:01:33+00:00
30868,24717,YouTube,2025-12-18 00:12:09+00:00
46886,37468,YouTube,2025-04-30 12:52:10+00:00
36294,29127,YouTube,2023-11-18 21:25:20+00:00
101271,80854,YouTube,2020-05-08 11:21:37+00:00
124380,99255,YouTube,2024-08-10 09:31:02+00:00
52947,42336,YouTube,2025-03-03 03:50:40+00:00
97189,77592,YouTube,2025-09-15 06:33:26+00:00
12015,9610,YouTube,2020-02-25 12:45:07+00:00
99096,79138,YouTube,2024-05-31 09:17:58+00:00
21620,17380,YouTube,2025-11-25 17:07:15+00:00
111407,88961,YouTube,2024-09-07 23:28:57+00:00
15198,12173,YouTube,2025-04-03 10:47:54+00:00
46489,37147,YouTube,2025-03-07 16:52:28+00:00
84729,67605,YouTube,2021-12-22 13:22:44+00:00
19085,15331,YouTube,2024-06-02 14:50:12+00:00
32534,26057,YouTube,2024-11-18 19:09:40+00:00
61417,49080,YouTube,2023-08-09 12:06:57+00:00
39764,31793,YouTube,2024-09-06 12:27:35+00:00
55794,44614,YouTube,2025-09-12 19:53:43+00:00
20208,16273,YouTube,2024-12-06 07:20:17+00:00
17018,13678,YouTube,2025-12-27 20:37:24.372072+00:00
77887,62278,YouTube,2025-08-14 15:51:01+00:00
108655,86775,YouTube,2020-04-15 09:29:27+00:00
41464,33102,YouTube,2025-10-05 01:08:57+00:00
79923,63837,YouTube,2022-10-18 12:06:24+00:00
84970,67787,YouTube,2025-01-16 02:51:33+00:00
96539,77064,YouTube,2025-12-05 06:11:12+00:00
107658,86000,YouTube,2025-12-29 15:06:26.198892+00:00
41494,33132,YouTube,2024-01-12 23:24:05+00:00
10814,8675,YouTube,2024-12-02 01:26:22+00:00
52543,42001,YouTube,2024-04-08 23:16:38+00:00
62385,49877,YouTube,2019-12-07 01:36:57+00:00
92081,73454,YouTube,2024-08-18 21:39:14+00:00
33637,26953,YouTube,2025-12-08 23:20:40+00:00
76374,61097,YouTube,2024-12-11 01:55:19+00:00
15297,12253,YouTube,2023-05-15 17:59:56+00:00
84341,67309,YouTube,2024-01-27 01:20:38+00:00
102007,81483,YouTube,2022-09-23 05:51:20+00:00
113605,90706,YouTube,2025-09-27 02:42:21+00:00
66695,53332,YouTube,2023-11-19 02:33:00+00:00
56571,45230,YouTube,2025-10-07 20:14:43+00:00
13839,11058,YouTube,2025-11-24 06:53:00+00:00
7576,6145,YouTube,2024-09-29 14:37:12+00:00
20261,16310,YouTube,2023-09-22 13:30:16+00:00
79056,63164,YouTube,2024-02-04 09:59:03+00:00
71051,56836,YouTube,2021-10-04 01:45:52+00:00
32159,25743,YouTube,2025-08-23 02:59:24+00:00
35378,28387,YouTube,2025-05-12 16:28:36+00:00
61212,48922,YouTube,2022-10-31 09:41:25+00:00
17217,13838,YouTube,2022-10-13 14:52:21+00:00
69668,55733,YouTube,2025-06-27 04:16:27+00:00
10052,8066,YouTube,2024-01-25 17:28:58+00:00
101525,81082,YouTube,2024-06-12 13:19:20+00:00
76375,61097,YouTube,2023-12-28 21:06:45+00:00
68390,54685,YouTube,2020-09-23 13:13:08+00:00
79751,63706,YouTube,2025-12-06 09:20:55+00:00
67150,53688,YouTube,2022-05-11 07:05:36+00:00
81057,64723,YouTube,2024-10-15 07:40:27+00:00
4781,3903,YouTube,2021-08-13 05:33:07+00:00
92112,73477,YouTube,2022-01-21 23:32:57+00:00
36519,29307,YouTube,2021-07-01 03:27:10+00:00
88950,70976,YouTube,2023-12-24 05:31:30+00:00
70850,56673,YouTube,2023-08-01 17:09:22+00:00
89037,71040,YouTube,2020-05-13 17:40:15+00:00
79075,63174,YouTube,2024-09-19 09:19:20+00:00
95587,76278,YouTube,2024-03-28 19:46:11+00:00
99654,79576,YouTube,2025-05-16 02:49:24+00:00
16190,12977,YouTube,2025-03-09 07:39:30+00:00
90699,72321,YouTube,2025-06-26 17:06:03+00:00
54031,43199,YouTube,2025-03-24 07:39:18+00:00
87795,70062,YouTube,2025-11-09 15:58:43+00:00
74679,59754,YouTube,2025-02-21 13:23:21+00:00
105295,84083,YouTube,2025-05-18 20:05:38+00:00
13239,10586,YouTube,2022-06-06 14:16:16+00:00
97243,77629,YouTube,2023-05-04 23:35:19+00:00
106263,84858,YouTube,2023-04-11 05:49:47+00:00
108752,86847,YouTube,2025-09-27 16:13:40+00:00
125109,99838,YouTube,2025-02-07 05:19:00+00:00
60055,48004,YouTube,2025-07-24 07:13:30+00:00
52719,42157,YouTube,2020-08-08 01:27:30+00:00
32780,26240,YouTube,2024-04-10 20:19:24+00:00
16041,12861,YouTube,2023-09-21 06:41:17+00:00
51670,41262,YouTube,2025-05-12 00:56:18+00:00
115776,92452,YouTube,2020-08-07 09:22:14+00:00
48293,38604,YouTube,2025-09-30 12:09:34+00:00
112747,90040,YouTube,2024-02-21 03:00:41+00:00
64658,51729,YouTube,2024-10-20 09:33:11+00:00
111935,89383,YouTube,2024-06-03 07:44:46+00:00
84752,67618,YouTube,2025-12-28 14:33:24+00:00
78710,62889,YouTube,2023-07-03 05:28:56+00:00
18646,14965,YouTube,2025-07-14 22:57:27+00:00
90062,71841,YouTube,2024-06-26 03:15:02+00:00
37960,30444,YouTube,2022-11-17 01:27:09+00:00
36846,29544,YouTube,2025-12-03 22:13:47+00:00
65483,52366,YouTube,2024-10-09 01:43:23+00:00
91763,73185,YouTube,2023-10-26 07:38:01+00:00
30779,24645,YouTube,2025-12-29 17:47:53.452633+00:00
6940,5638,YouTube,2021-12-30 05:13:32+00:00
87106,69460,YouTube,2025-08-17 20:38:02+00:00
27759,22228,YouTube,2025-11-24 12:26:14+00:00
104171,83178,YouTube,2024-11-14 02:15:21+00:00
80621,64388,YouTube,2025-09-25 08:28:15+00:00
33256,26632,YouTube,2025-11-02 19:14:25+00:00
56351,45049,YouTube,2024-11-27 22:44:53+00:00
111081,88696,YouTube,2025-06-05 18:24:40+00:00
14209,11359,YouTube,2021-02-05 14:06:33+00:00
113250,90437,YouTube,2025-12-27 21:29:12.938238+00:00
102888,82155,YouTube,2025-05-09 09:14:08+00:00
101423,80994,YouTube,2025-05-21 17:38:31+00:00
123618,98683,YouTube,2025-02-23 03:02:39+00:00
4581,3740,YouTube,2022-11-23 17:00:41+00:00
37589,30155,YouTube,2023-07-14 08:08:25+00:00
54101,43251,YouTube,2022-09-13 16:03:31+00:00
40457,32322,YouTube,2021-09-04 15:02:08+00:00
42086,33634,YouTube,2023-10-26 10:19:33+00:00
62643,50090,YouTube,2024-09-06 10:43:09+00:00
38956,31206,YouTube,2023-07-29 06:30:31+00:00
64235,51402,YouTube,2024-10-03 18:34:19+00:00
8409,6751,YouTube,2024-05-07 05:00:31+00:00
30103,24107,YouTube,2024-08-19 10:54:16+00:00
118847,94883,YouTube,2023-06-25 21:36:05+00:00
112893,90160,YouTube,2025-12-21 04:47:16+00:00
41086,32823,YouTube,2021-12-02 17:04:20+00:00
67152,53688,YouTube,2022-01-01 08:34:07+00:00
3684,2972,YouTube,2019-04-03 19:42:17+00:00
103777,82891,YouTube,2025-08-25 05:49:36+00:00
108701,86808,YouTube,2025-08-30 04:05:14+00:00
54855,43839,YouTube,2022-06-22 05:13:38+00:00
91759,73180,YouTube,2024-08-18 10:26:03+00:00
118095,94261,YouTube,2022-04-09 18:07:07+00:00
1968,1566,YouTube,2024-12-08 21:32:57+00:00
114151,91133,YouTube,2025-08-01 12:36:10+00:00
4618,3768,YouTube,2025-12-28 20:54:55.017542+00:00
21487,17272,YouTube,2025-03-23 13:18:18+00:00
79743,63697,YouTube,2019-09-05 09:12:03+00:00
67583,54057,YouTube,2025-07-18 00:58:12+00:00
61646,49259,YouTube,2025-03-12 17:38:14+00:00
18688,15006,YouTube,2025-07-29 03:43:11+00:00
12009,9606,YouTube,2023-03-25 05:50:11+00:00
24995,20048,YouTube,2023-06-15 00:57:54+00:00
110299,88062,YouTube,2024-09-08 04:54:11+00:00
79014,63126,YouTube,2025-06-18 07:07:53+00:00
110239,88011,YouTube,2025-12-16 20:26:01+00:00
61181,48901,YouTube,2024-10-10 01:27:05+00:00
4508,3670,YouTube,2025-06-30 14:40:56+00:00
98633,78762,YouTube,2025-10-22 21:28:26+00:00
4940,4033,YouTube,2024-11-17 10:45:09+00:00
24529,19664,YouTube,2025-06-28 22:27:50+00:00
25541,20489,YouTube,2023-01-13 17:24:31+00:00
46321,37010,YouTube,2024-10-13 07:38:36+00:00
28213,22583,YouTube,2025-12-10 02:36:25+00:00
109788,87678,YouTube,2025-09-22 23:39:33+00:00
16819,13515,YouTube,2019-03-14 05:50:29+00:00
26164,20972,YouTube,2025-04-29 09:22:34+00:00
39227,31407,YouTube,2025-04-05 04:16:01+00:00
53378,42659,YouTube,2025-01-15 12:55:56+00:00
115990,92608,YouTube,2024-10-10 13:39:13+00:00
57246,45757,YouTube,2025-04-19 13:21:42+00:00
48996,39156,YouTube,2025-11-29 14:43:18+00:00
52374,41868,YouTube,2023-07-30 12:15:12+00:00
117977,94162,YouTube,2023-04-04 19:05:53+00:00
80513,64301,YouTube,2025-08-15 10:08:42+00:00
70396,56290,YouTube,2025-12-28 10:04:58.328737+00:00
29284,23450,YouTube,2025-12-07 02:46:28+00:00
99402,79378,YouTube,2025-09-28 09:01:46+00:00
84414,67368,YouTube,2024-10-25 11:21:32+00:00
78752,62919,YouTube,2024-11-27 03:26:54+00:00
115257,92037,YouTube,2025-01-14 08:59:26+00:00
84105,67103,YouTube,2023-12-02 18:12:46+00:00
39387,31521,YouTube,2025-01-09 19:31:02+00:00
123580,98651,YouTube,2025-10-30 06:51:12+00:00
31746,25423,YouTube,2025-01-24 18:10:07+00:00
22518,18081,YouTube,2023-04-02 20:50:15+00:00
51200,40890,YouTube,2022-04-17 10:44:38+00:00
44814,35794,YouTube,2025-07-27 04:01:04+00:00
103107,82343,YouTube,2025-08-03 12:48:20+00:00
2738,2183,YouTube,2024-12-25 04:48:58+00:00
71642,57312,YouTube,2023-11-14 13:27:57+00:00
110285,88054,YouTube,2023-08-05 12:39:16+00:00
6057,4928,YouTube,2023-12-13 13:36:42+00:00
99428,79397,YouTube,2024-10-03 09:33:39+00:00
119754,95633,YouTube,2023-06-05 09:08:14+00:00
26609,21319,YouTube,2025-03-03 12:31:26+00:00
21266,17099,YouTube,2025-10-03 15:53:04+00:00
85779,68395,YouTube,2022-03-15 22:12:06+00:00
103567,82724,YouTube,2025-10-30 12:59:30+00:00
78455,62702,YouTube,2025-09-01 11:12:29+00:00
45358,36234,YouTube,2020-10-21 01:39:50+00:00
74622,59704,YouTube,2023-09-21 10:06:11+00:00
6852,5571,YouTube,2024-03-06 04:17:17+00:00
109437,87402,YouTube,2025-01-30 13:57:46+00:00
25719,20621,YouTube,2023-01-27 13:34:18+00:00
40755,32562,YouTube,2025-06-16 14:31:08+00:00
97568,77877,YouTube,2022-05-05 18:57:27+00:00
97262,77647,YouTube,2025-12-03 20:21:59+00:00
38553,30906,YouTube,2025-12-05 11:36:22+00:00
81451,65005,YouTube,2023-09-26 05:05:31+00:00
122235,97595,YouTube,2020-10-06 03:15:30+00:00
124676,99499,YouTube,2025-02-11 22:46:13+00:00
109902,87765,YouTube,2022-10-18 10:43:20+00:00
9278,7427,YouTube,2025-12-19 07:36:23+00:00
92299,73620,YouTube,2022-10-13 21:41:53+00:00
26854,21507,YouTube,2024-03-06 06:26:11+00:00
115644,92342,YouTube,2023-09-15 20:36:23+00:00
1912,1519,YouTube,2022-11-10 05:04:35+00:00
53175,42499,YouTube,2023-11-05 03:42:08+00:00
82642,65939,YouTube,2023-11-06 07:45:03+00:00
12243,9792,YouTube,2024-06-24 01:30:26+00:00
65719,52537,YouTube,2023-06-30 02:34:51+00:00
31787,25452,YouTube,2024-01-20 18:49:41+00:00
10347,8306,YouTube,2023-11-28 13:16:50+00:00
2225,1769,YouTube,2025-06-30 14:37:57+00:00
14906,11933,YouTube,2022-06-07 05:16:29+00:00
8351,6710,YouTube,2024-12-06 08:22:50+00:00
87031,69411,YouTube,2025-03-03 20:09:38+00:00
69816,55838,YouTube,2023-12-20 02:31:57+00:00
16742,13444,YouTube,2025-11-19 02:42:48+00:00
86821,69230,YouTube,2020-03-23 01:42:58+00:00
